#Wave		#Intensity
1766.472656	14967.055664
1764.732422	15366.867188
1762.994141	15568.519531
1761.255859	15449.495117
1759.517578	15375.067383
1757.777344	15227.360352
1756.037109	15483.491211
1754.296875	15406.208008
1752.556641	15382.096680
1750.816406	15199.999023
1749.076172	15346.809570
1747.333984	15278.197266
1745.593750	15294.301758
1743.851563	15218.537109
1742.109375	15688.118164
1740.367188	15288.034180
1738.623047	15434.655273
1736.880859	15254.194336
1735.138672	15400.764648
1733.394531	15181.647461
1731.650391	15289.463867
1729.906250	15159.300781
1728.162109	15249.878906
1726.416016	15313.197266
1724.671875	15032.657227
1722.925781	15141.820313
1721.181641	15265.262695
1719.435547	15073.639648
1717.689453	14990.884766
1715.941406	15177.259766
1714.195313	15041.554688
1712.449219	15126.252930
1710.701172	15185.166992
1708.953125	15116.748047
1707.205078	15207.098633
1705.457031	15197.319336
1703.708984	15035.992188
1701.958984	15229.217773
1700.210938	15073.650391
1698.460938	15202.492188
1696.710938	14704.089844
1694.960938	14871.510742
1693.210938	14753.231445
1691.458984	14797.774414
1689.708984	15019.333008
1687.957031	14913.924805
1686.205078	14925.580078
1684.453125	14928.666016
1682.701172	14827.597656
1680.947266	14525.433594
1679.195313	14666.916992
1677.441406	14989.440430
1675.687500	15135.061523
1673.935547	14741.814453
1672.179688	14732.075195
1670.425781	15060.043945
1668.671875	15456.276367
1666.916016	14982.043945
1665.160156	14797.082031
1663.404297	14690.498047
1661.648438	14830.241211
1659.892578	14727.951172
1658.136719	14702.544922
1656.378906	14806.627930
1654.621094	15071.426758
1652.863281	14849.672852
1651.105469	14592.442383
1649.347656	14585.548828
1647.589844	14516.104492
1645.830078	14509.220703
1644.070313	14638.761719
1642.312500	14478.399414
1640.552734	14570.957031
1638.791016	14724.551758
1637.031250	14528.749023
1635.269531	14418.203125
1633.509766	14449.650391
1631.748047	14638.623047
1629.986328	14651.563477
1628.224609	14421.884766
1626.460938	14386.623047
1624.699219	14284.712891
1622.935547	14433.823242
1621.171875	14341.859375
1619.408203	14356.236328
1617.644531	14323.836914
1615.880859	14335.372070
1614.115234	14166.978516
1612.351563	14611.960938
1610.585938	14433.659180
1608.820313	14252.587891
1607.054688	14452.389648
1605.287109	14175.128906
1603.521484	14332.411133
1601.753906	14394.835938
1599.986328	14380.846680
1598.218750	14399.387695
1596.451172	14450.443359
1594.683594	14244.162109
1592.914063	14184.963867
1591.144531	14358.976563
1589.376953	14452.378906
1587.605469	14280.145508
1585.835938	14295.833984
1584.066406	14264.910156
1582.294922	14087.150391
1580.525391	13930.629883
1578.753906	13891.313477
1576.982422	14056.627930
1575.210938	14161.208984
1573.437500	14069.668945
1571.666016	14023.291992
1569.892578	14141.912109
1568.119141	14211.139648
1566.345703	14122.465820
1564.572266	14236.762695
1562.796875	13955.074219
1561.023438	14041.176758
1559.248047	14052.594727
1557.472656	13886.567383
1555.697266	13999.376953
1553.919922	13857.347656
1552.144531	13808.259766
1550.367188	14164.449219
1548.591797	14102.653320
1546.814453	14002.899414
1545.035156	13927.088867
1543.257813	13945.511719
1541.480469	13769.922852
1539.701172	13865.667969
1537.921875	13746.366211
1536.142578	13770.417969
1534.363281	13603.414063
1532.582031	13603.602539
1530.802734	13804.587891
1529.021484	14016.723633
1527.240234	13622.398438
1525.458984	13722.211914
1523.677734	13792.518555
1521.894531	13528.920898
1520.113281	13621.672852
1518.330078	13767.672852
1516.546875	13522.451172
1514.763672	13805.779297
1512.980469	13829.722656
1511.195313	13565.006836
1509.410156	13628.208008
1507.626953	13577.928711
1505.839844	13543.070313
1504.054688	13609.031250
1502.269531	13714.158203
1500.482422	13697.479492
1498.697266	13582.855469
1496.910156	13487.859375
1495.121094	13669.847656
1493.333984	13570.670898
1491.546875	13249.218750
1489.757813	13664.590820
1487.968750	13759.737305
1486.179688	13420.263672
1484.390625	13636.961914
1482.601563	13410.783203
1480.810547	13468.187500
1479.019531	13578.625000
1477.228516	13482.410156
1475.437500	13556.506836
1473.646484	13305.436523
1471.855469	13312.566406
1470.062500	13434.071289
1468.269531	13395.146484
1466.476563	13314.404297
1464.683594	13317.334961
1462.890625	13278.448242
1461.095703	13192.196289
1459.300781	13372.080078
1457.505859	13296.981445
1455.710938	13178.739258
1453.916016	13196.994141
1452.121094	13240.296875
1450.324219	13038.619141
1448.527344	12987.306641
1446.730469	12924.882813
1444.933594	12979.324219
1443.134766	13097.713867
1441.337891	13246.642578
1439.539063	12936.759766
1437.740234	12975.856445
1435.941406	13155.285156
1434.142578	12997.035156
1432.341797	13194.439453
1430.541016	12947.360352
1428.742188	12933.641602
1426.941406	13112.885742
1425.138672	13147.711914
1423.337891	13232.476563
1421.535156	13146.560547
1419.732422	13093.965820
1417.929688	13137.080078
1416.126953	13070.638672
1414.324219	13183.045898
1412.519531	12941.989258
1410.716797	12749.525391
1408.912109	12665.198242
1407.107422	12834.376953
1405.300781	13081.034180
1403.496094	12873.459961
1401.689453	12847.305664
1399.882813	12713.209961
1398.076172	12832.382813
1396.269531	12838.064453
1394.460938	12717.877930
1392.654297	12937.917969
1390.845703	12817.754883
1389.037109	13003.123047
1387.228516	12859.497070
1385.417969	12731.126953
1383.609375	12779.630859
1381.798828	12586.411133
1379.988281	12640.444336
1378.177734	12803.518555
1376.367188	12610.407227
1374.554688	12693.375000
1372.742188	12705.941406
1370.929688	12532.274414
1369.117188	12550.380859
1367.304688	12721.533203
1365.492188	12837.468750
1363.677734	12730.068359
1361.863281	12581.370117
1360.048828	12514.017578
1358.234375	12562.396484
1356.417969	12631.411133
1354.603516	12438.787109
1352.787109	12752.830078
1350.970703	12502.451172
1349.154297	12282.446289
1347.335938	12559.174805
1345.519531	12625.341797
1343.701172	12658.474609
1341.882813	12496.357422
1340.064453	12559.741211
1338.244141	12393.584961
1336.425781	12538.026367
1334.605469	12322.485352
1332.785156	12727.834961
1330.964844	12335.201172
1329.144531	12232.408203
1327.322266	12500.256836
1325.500000	12309.640625
1323.677734	12219.258789
1321.855469	12297.637695
1320.033203	12258.036133
1318.208984	12291.122070
1316.386719	12444.828125
1314.562500	12116.020508
1312.738281	12258.733398
1310.912109	12115.051758
1309.087891	12239.894531
1307.261719	12222.261719
1305.435547	12236.124023
1303.609375	12050.125000
1301.783203	12131.075195
1299.955078	12062.845703
1298.128906	12084.930664
1296.300781	12056.399414
1294.472656	12012.836914
1292.644531	12121.042969
1290.814453	12085.682617
1288.984375	12122.762695
1287.156250	11928.925781
1285.326172	12006.999023
1283.494141	12093.232422
1281.664063	12290.025391
1279.832031	11972.083984
1278.000000	11894.485352
