#Wave		#Intensity
3199.433594	9186.600586
3198.002930	9169.122070
3196.572266	9149.825195
3195.141602	9051.914063
3193.709961	9264.970703
3192.278320	9235.186523
3190.846680	9116.362305
3189.415039	9022.025391
3187.982422	9170.336914
3186.549805	9053.339844
3185.117188	8906.729492
3183.683594	9211.965820
3182.250000	9159.557617
3180.816406	9026.960938
3179.382813	9169.861328
3177.948242	9063.459961
3176.513672	9143.560547
3175.079102	9045.916016
3173.643555	9143.406250
3172.208008	9185.126953
3170.772461	9249.466797
3169.335938	8897.707031
3167.900391	9160.499023
3166.463867	8944.631836
3165.026367	9132.496094
3163.588867	9179.383789
3162.151367	9057.554688
3160.713867	9227.894531
3159.276367	9199.980469
3157.837891	9236.387695
3156.399414	9072.935547
3154.959961	9060.704102
3153.520508	9178.758789
3152.081055	9171.720703
3150.641602	9166.420898
3149.202148	9098.625000
3147.761719	9239.140625
3146.320313	8957.907227
3144.879883	9096.658203
3143.438477	9113.927734
3141.997070	9070.487305
3140.555664	9002.789063
3139.113281	9000.995117
3137.670898	9151.730469
3136.228516	9151.638672
3134.785156	9123.826172
3133.341797	9187.832031
3131.898438	9075.159180
3130.455078	9111.443359
3129.010742	9021.334961
3127.566406	9078.385742
3126.122070	8915.636719
3124.676758	9093.796875
3123.231445	9166.366211
3121.786133	9052.121094
3120.339844	9116.022461
3118.894531	9032.951172
3117.448242	9143.498047
3116.000977	9196.972656
3114.553711	9063.828125
3113.106445	9191.575195
3111.659180	9210.465820
3110.211914	9229.348633
3108.763672	9222.327148
3107.315430	9113.471680
3105.866211	9106.475586
3104.416992	9194.375000
3102.967773	9114.914063
3101.518555	9106.195313
3100.068359	9194.041992
3098.618164	9204.273438
3097.167969	9128.319336
3095.717773	9129.942383
3094.266602	9083.322266
3092.815430	9078.062500
3091.363281	9138.250000
3089.911133	9119.205078
3088.458984	9239.614258
3087.006836	9320.385742
3085.553711	9039.742188
3084.101563	9036.214844
3082.647461	9139.339844
3081.194336	9213.186523
3079.740234	9113.333008
3078.286133	9171.681641
3076.832031	9242.038086
3075.376953	9288.307617
3073.921875	9109.483398
3072.466797	9193.550781
3071.010742	9085.230469
3069.554688	9133.209961
3068.098633	8988.892578
3066.641602	9117.541016
3065.185547	9101.989258
3063.727539	8981.783203
3062.270508	9110.354492
3060.812500	9144.547852
3059.354492	9089.562500
3057.896484	9007.168945
3056.438477	9123.631836
3054.979492	9017.273438
3053.520508	9118.266602
3052.060547	9148.988281
3050.601563	9186.546875
3049.140625	9133.338867
3047.679688	9152.053711
3046.220703	9093.738281
3044.759766	9054.269531
3043.296875	9093.517578
3041.835938	9066.038086
3040.375000	9045.409180
3038.912109	9021.369141
3037.449219	8905.022461
3035.988281	9086.123047
3034.523438	9067.213867
3033.060547	9065.396484
3031.597656	8916.676758
3030.132813	8978.080078
3028.669922	8802.116211
3027.205078	8959.116211
3025.740234	8996.577148
3024.275391	8986.241211
3022.810547	8926.431641
3021.343750	8999.696289
3019.878906	9013.240234
3018.412109	9006.317383
3016.945313	9038.606445
3015.478516	9026.567383
3014.011719	9055.429688
3012.544922	8978.649414
3011.076172	9010.916016
3009.609375	9131.727539
3008.140625	9049.868164
3006.671875	8981.660156
3005.203125	9081.979492
3003.734375	9003.581055
3002.265625	9042.606445
3000.794922	9061.203125
2999.324219	8998.160156
2997.855469	9043.962891
2996.384766	8909.549805
2994.914063	8926.457031
2993.441406	9018.125000
2991.970703	9002.722656
2990.498047	9019.599609
2989.027344	9138.365234
2987.554688	9122.946289
2986.082031	8907.217773
2984.609375	9056.483398
2983.134766	8963.031250
2981.662109	8945.960938
2980.187500	8978.087891
2978.712891	9040.727539
2977.240234	9010.086914
2975.763672	8967.590820
2974.289063	9016.634766
2972.814453	9031.767578
2971.337891	8950.325195
2969.863281	8912.955078
2968.386719	8738.426758
2966.910156	8767.146484
2965.433594	9034.541016
2963.955078	9059.803711
2962.478516	9019.062500
2961.000000	8961.419922
2959.523438	8898.724609
2958.044922	8988.254883
2956.566406	9043.932617
2955.085938	8854.475586
2953.607422	8852.694336
2952.128906	8943.848633
2950.648438	9058.618164
2949.167969	8974.031250
2947.687500	8921.563477
2946.207031	8860.673828
2944.726563	8929.788086
2943.244141	9005.625000
2941.763672	8887.383789
2940.281250	9005.373047
2938.798828	8812.963867
2937.316406	9035.473633
2935.833984	8819.531250
2934.351563	9067.234375
2932.867188	8861.482422
2931.382813	8901.822266
2929.900391	8868.020508
2928.416016	8982.452148
2926.931641	8876.235352
2925.445313	8813.835938
2923.960938	9049.405273
2922.474609	8988.677734
2920.990234	8981.818359
2919.503906	8936.268555
2918.017578	8944.558594
2916.531250	9105.871094
2915.042969	9038.465820
2913.556641	8930.746094
2912.068359	8871.804688
2910.580078	9039.720703
2909.091797	9011.019531
2907.603516	8970.572266
2906.115234	8975.479492
2904.626953	9066.007813
2903.136719	8936.609375
2901.646484	8921.380859
2900.156250	9026.964844
2898.666016	9005.012695
2897.175781	9050.157227
2895.685547	8999.702148
2894.193359	8976.090820
2892.703125	8997.746094
2891.210938	9037.826172
2889.718750	8937.146484
2888.226563	8988.947266
2886.734375	9020.629883
2885.240234	8946.804688
2883.748047	9003.593750
2882.253906	8974.994141
2880.759766	9006.651367
2879.265625	8937.907227
2877.771484	8971.230469
2876.277344	8877.432617
2874.781250	9052.884766
2873.285156	9030.994141
2871.791016	8997.412109
2870.294922	9002.278320
2868.798828	8983.750977
2867.300781	8936.833984
2865.804688	8955.068359
2864.306641	8931.551758
2862.810547	9054.953125
2861.312500	8852.832031
2859.814453	8862.723633
2858.314453	8952.694336
2856.816406	8819.106445
2855.318359	8922.389648
2853.818359	8860.559570
2852.318359	8860.434570
2850.818359	8831.974609
2849.318359	8993.494141
2847.818359	8911.704102
2846.316406	8846.604492
2844.816406	8926.417969
2843.314453	8982.887695
2841.812500	8866.205078
2840.310547	8857.753906
2838.808594	8977.434570
2837.304688	8927.371094
2835.802734	9050.315430
2834.298828	8986.951172
2832.794922	8978.481445
2831.291016	8830.376953
2829.787109	8868.477539
2828.283203	8954.750000
2826.777344	8961.243164
2825.273438	8778.378906
2823.767578	8846.348633
2822.261719	8930.894531
2820.755859	8709.965820
2819.250000	8900.721680
2817.742188	8807.655273
2816.236328	8941.907227
2814.728516	8741.057617
2813.220703	8958.183594
2811.712891	9007.764648
2810.205078	8879.958984
2808.697266	8780.377930
2807.187500	8879.672852
2805.677734	8907.691406
2804.169922	8755.163086
2802.660156	8779.882813
2801.150391	8827.771484
2799.638672	8860.742188
2798.128906	8858.945313
2796.617188	8860.457031
2795.105469	8809.031250
2793.595703	8812.206055
2792.083984	8871.602539
2790.570313	8772.258789
2789.058594	8829.984375
2787.544922	8790.183594
2786.033203	8733.874023
2784.519531	8776.704102
2783.005859	8968.159180
2781.492188	8778.094727
2779.976563	8728.436523
2778.462891	8883.470703
2776.947266	8759.547852
2775.431641	8906.261719
2773.916016	8812.076172
2772.400391	8719.578125
2770.884766	8943.708984
2769.369141	8805.059570
2767.851563	8799.974609
2766.333984	8663.058594
2764.816406	8949.624023
2763.298828	8796.259766
2761.781250	8758.240234
2760.263672	8744.934570
2758.744141	8841.931641
2757.226563	8889.511719
2755.707031	8803.781250
2754.187500	8785.539063
2752.667969	8754.144531
2751.146484	8696.450195
2749.626953	8716.056641
2748.105469	8712.640625
2746.583984	8786.472656
2745.062500	8797.832031
2743.541016	8720.468750
2742.019531	8878.023438
2740.498047	8697.214844
2738.974609	8756.196289
2737.451172	8665.770508
2735.927734	8813.358398
2734.404297	8765.620117
2732.880859	8801.569336
2731.357422	8798.137695
2729.832031	8786.507813
2728.306641	8817.510742
2726.783203	8722.280273
2725.255859	8659.866211
2723.730469	8810.488281
2722.205078	8653.063477
2720.677734	8723.368164
2719.152344	8700.303711
2717.625000	8785.304688
2716.097656	8726.224609
2714.570313	8564.065430
2713.042969	8675.219727
2711.513672	8743.794922
2709.986328	8815.613281
2708.457031	8746.773438
2706.927734	8709.023438
2705.398438	8731.767578
2703.869141	8653.179688
2702.337891	8651.416016
2700.808594	8690.491211
2699.277344	8778.546875
2697.746094	8706.542969
2696.214844	8675.381836
2694.683594	8600.163086
2693.150391	8575.563477
2691.619141	8653.760742
2690.085938	8611.215820
2688.552734	8754.608398
2687.019531	8609.333984
2685.486328	8612.467773
2683.953125	8579.743164
2682.417969	8701.838867
2680.884766	8747.311523
2679.349609	8566.347656
2677.814453	8561.342773
2676.279297	8709.392578
2674.742188	8637.615234
2673.207031	8666.776367
2671.669922	8616.189453
2670.134766	8633.954102
2668.597656	8563.875000
2667.060547	8524.723633
2665.521484	8617.285156
2663.984375	8563.506836
2662.445313	8776.289063
2660.908203	8444.640625
2659.369141	8537.141602
2657.830078	8517.530273
2656.289063	8564.507813
2654.750000	8604.971680
2653.208984	8609.706055
2651.669922	8612.815430
2650.128906	8593.207031
2648.587891	8625.517578
2647.046875	8503.732422
2645.503906	8681.991211
2643.962891	8641.306641
2642.419922	8579.565430
2640.876953	8613.463867
2639.333984	8623.044922
2637.791016	8616.421875
2636.248047	8562.832031
2634.703125	8530.315430
2633.160156	8645.133789
2631.615234	8560.816406
2630.070313	8413.420898
2628.525391	8490.978516
2626.978516	8537.769531
2625.433594	8616.886719
2623.886719	8511.638672
2622.341797	8513.129883
2620.794922	8597.050781
2619.248047	8732.648438
2617.699219	8535.369141
2616.152344	8370.477539
2614.603516	8504.420898
2613.056641	8492.992188
2611.507813	8584.882813
2609.958984	8491.127930
2608.408203	8591.048828
2606.859375	8531.209961
2605.308594	8479.459961
2603.759766	8511.588867
2602.208984	8550.153320
2600.658203	8541.953125
2599.107422	8673.971680
2597.554688	8549.732422
2596.003906	8512.539063
2594.451172	8515.625977
2592.898438	8480.063477
2591.345703	8591.026367
2589.792969	8565.120117
2588.240234	8527.958008
2586.685547	8548.736328
2585.130859	8466.548828
2583.576172	8577.398438
2582.021484	8561.166992
2580.466797	8511.179688
2578.912109	8631.594727
2577.357422	8506.082031
2575.800781	8570.212891
2574.244141	8467.251953
2572.687500	8431.788086
2571.130859	8446.115234
2569.574219	8551.943359
2568.015625	8585.500000
2566.457031	8399.193359
2564.900391	8480.898438
2563.341797	8511.239258
2561.783203	8504.680664
2560.222656	8544.624023
2558.664063	8432.255859
2557.103516	8449.757813
2555.542969	8630.700195
2553.982422	8436.674805
2552.421875	8470.181641
2550.861328	8481.252930
2549.300781	8509.932617
2547.738281	8569.014648
2546.175781	8463.223633
2544.613281	8479.086914
2543.050781	8357.359375
2541.488281	8450.010742
2539.925781	8429.084961
2538.361328	8396.974609
2536.796875	8366.475586
2535.232422	8497.403320
2533.667969	8442.927734
2532.103516	8420.424805
2530.537109	8342.029297
2528.972656	8337.120117
2527.406250	8402.459961
2525.839844	8515.657227
2524.273438	8365.491211
2522.707031	8465.883789
2521.140625	8424.262695
2519.572266	8409.770508
2518.003906	8321.934570
2516.435547	8457.325195
2514.867188	8420.519531
2513.298828	8503.245117
2511.730469	8280.036133
2510.160156	8357.976563
2508.589844	8300.516602
2507.019531	8394.342773
2505.449219	8333.713867
2503.878906	8320.856445
2502.308594	8255.492188
2500.736328	8333.339844
2499.164063	8252.092773
2497.593750	8291.741211
2496.021484	8275.723633
2494.447266	8188.178711
2492.875000	8426.476563
2491.300781	8310.333984
2489.728516	8435.713867
2488.154297	8136.959961
2486.580078	8303.610352
2485.005859	8309.837891
2483.429688	8343.045898
