#Wave		#Intensity
975.789063	19563.388672
974.929688	19543.015625
974.070313	19595.142578
973.210938	19449.474609
972.351563	19420.216797
971.490234	19597.375000
970.630859	19568.123047
969.769531	19570.861328
968.908203	19556.189453
968.048828	19553.156250
967.185547	19474.681641
966.324219	19442.691406
965.462891	19201.896484
964.601563	19547.003906
963.738281	19459.992188
962.875000	19442.599609
962.013672	19262.994141
961.150391	19242.806641
960.287109	19216.855469
959.421875	19138.832031
958.558594	19049.294922
957.695313	18965.613281
956.830078	19009.242188
955.964844	19263.917969
955.099609	18946.171875
954.234375	19050.494141
953.369141	18981.451172
952.503906	19241.673828
951.638672	19328.542969
950.771484	18696.716797
949.906250	18789.492188
949.039063	18749.539063
948.171875	18752.878906
947.304688	19194.435547
946.437500	18981.519531
945.570313	18665.009766
944.701172	18705.873047
943.833984	18599.863281
942.964844	18632.111328
942.095703	18592.404297
941.226563	18670.701172
940.357422	18524.601563
939.488281	18654.664063
938.619141	18482.802734
937.750000	18377.152344
936.878906	18472.708984
936.009766	18479.175781
935.138672	18388.011719
934.267578	18466.298828
933.396484	18550.298828
932.525391	18218.193359
931.654297	18196.097656
930.783203	18389.121094
929.910156	18349.814453
929.039063	18138.556641
928.166016	18087.898438
927.292969	18117.498047
926.419922	18043.984375
925.546875	17967.658203
924.673828	18128.980469
923.800781	17969.703125
922.925781	17944.992188
922.052734	18134.833984
921.177734	17712.626953
920.304688	17759.509766
919.429688	17920.707031
918.554688	17893.242188
917.679688	17691.542969
916.804688	17598.486328
915.927734	17416.976563
915.052734	17566.693359
914.175781	17702.076172
913.300781	17569.212891
912.423828	17487.769531
911.546875	17563.218750
910.669922	17518.900391
909.792969	17277.953125
908.916016	17430.365234
908.039063	17240.859375
907.160156	17199.556641
906.283203	17172.523438
905.404297	17114.199219
904.525391	17155.521484
903.646484	17102.941406
902.767578	17320.632813
901.888672	16986.511719
901.009766	17044.925781
900.130859	16998.148438
899.250000	17042.341797
898.371094	17305.291016
897.490234	17107.970703
896.609375	16916.433594
895.730469	17079.884766
894.849609	16760.738281
893.968750	16521.208984
893.085938	16687.501953
892.205078	16771.470703
891.324219	16447.066406
890.441406	16647.306641
889.560547	16668.894531
888.677734	16472.289063
887.794922	16627.078125
886.912109	16679.839844
886.029297	16622.148438
885.146484	16541.845703
884.263672	16549.330078
883.378906	16375.715820
882.496094	16422.859375
881.611328	16308.769531
880.728516	16480.347656
879.843750	16431.335938
878.958984	16221.247070
878.074219	16313.626953
877.189453	16414.449219
876.304688	16261.022461
875.419922	16175.448242
874.533203	16214.144531
873.648438	16210.492188
872.761719	16043.171875
871.876953	16231.428711
870.990234	15869.562500
870.103516	16215.716797
869.216797	15868.127930
868.330078	15949.169922
867.443359	16089.366211
866.554688	16181.608398
865.667969	16127.333984
864.781250	15926.637695
863.892578	16131.507813
863.003906	15953.435547
862.115234	15918.989258
861.228516	16011.191406
860.339844	15819.216797
859.451172	15942.353516
858.560547	15871.411133
857.671875	15544.661133
856.783203	15676.231445
855.892578	15821.803711
855.003906	15925.174805
854.113281	15792.546875
853.222656	15707.726563
852.332031	15434.821289
851.441406	15361.355469
850.550781	15501.234375
849.660156	15422.186523
848.769531	15494.673828
847.878906	15665.307617
846.986328	15319.885742
846.095703	15465.264648
845.203125	15419.975586
844.310547	15556.876953
843.417969	15284.641602
842.527344	15399.115234
841.634766	15211.062500
840.740234	15168.704102
839.847656	15210.357422
838.955078	14977.693359
838.062500	15265.646484
837.167969	14912.768555
836.273438	15060.760742
835.380859	15205.902344
834.486328	15076.963867
833.591797	15057.113281
832.697266	14945.039063
831.802734	15020.246094
830.908203	14869.121094
830.013672	14913.596680
829.117188	15114.454102
828.222656	15063.936523
827.326172	14952.029297
826.431641	14884.830078
825.535156	14736.737305
824.638672	14831.434570
823.744141	14764.314453
822.847656	14652.604492
821.949219	14546.520508
821.052734	14791.738281
820.156250	14772.081055
819.259766	14716.209961
818.361328	14484.842773
817.464844	14164.434570
816.566406	14551.541992
815.669922	14609.939453
814.771484	14648.831055
813.873047	14515.143555
812.974609	14484.477539
812.076172	14320.279297
811.177734	14412.067383
810.277344	14267.423828
809.378906	14300.800781
808.480469	14161.803711
807.580078	14003.408203
806.681641	14261.929688
805.781250	14067.463867
804.880859	14384.218750
803.980469	14470.330078
803.080078	14481.437500
802.179688	14592.493164
801.279297	14564.718750
800.378906	14983.780273
799.478516	14595.231445
798.576172	14697.873047
797.675781	14664.568359
796.773438	14622.959961
795.873047	14473.238281
794.970703	14478.816406
794.068359	14573.086914
793.166016	14747.687500
792.263672	14495.558594
791.361328	14393.111328
790.458984	14786.449219
789.556641	15171.335938
788.652344	15229.402344
787.750000	15611.301758
786.845703	15946.014648
785.943359	16078.621094
785.039063	16106.058594
784.134766	16039.449219
783.230469	16263.233398
782.326172	16193.861328
781.421875	16279.322266
780.517578	16312.243164
779.613281	16162.774414
778.708984	16032.704102
777.802734	16013.178711
