#Wave		#Intensity
1766.472656	15093.614258
1764.732422	15464.663086
1762.994141	15640.416992
1761.255859	15471.060547
1759.517578	15576.311523
1757.777344	15575.167969
1756.037109	15470.558594
1754.296875	15386.093750
1752.556641	15541.548828
1750.816406	15426.929688
1749.076172	15412.866211
1747.333984	15568.226563
1745.593750	15381.870117
1743.851563	15409.432617
1742.109375	15722.559570
1740.367188	15464.516602
1738.623047	15416.005859
1736.880859	15520.981445
1735.138672	15389.291992
1733.394531	15283.451172
1731.650391	15470.099609
1729.906250	15408.707031
1728.162109	15328.701172
1726.416016	15268.778320
1724.671875	15207.439453
1722.925781	15267.870117
1721.181641	15259.534180
1719.435547	15291.289063
1717.689453	15155.525391
1715.941406	15300.361328
1714.195313	15219.018555
1712.449219	15160.595703
1710.701172	15432.672852
1708.953125	15392.820313
1707.205078	15088.393555
1705.457031	15150.131836
1703.708984	15106.046875
1701.958984	15379.308594
1700.210938	15192.273438
1698.460938	15332.525391
1696.710938	14935.537109
1694.960938	15138.628906
1693.210938	14926.042969
1691.458984	15094.787109
1689.708984	15134.975586
1687.957031	14895.368164
1686.205078	14974.104492
1684.453125	15025.697266
1682.701172	14867.544922
1680.947266	14531.139648
1679.195313	14809.536133
1677.441406	14996.570313
1675.687500	15186.386719
1673.935547	14995.541016
1672.179688	14870.318359
1670.425781	14950.325195
1668.671875	15608.716797
1666.916016	15110.242188
1665.160156	14869.714844
1663.404297	14820.074219
1661.648438	14864.408203
1659.892578	14850.364258
1658.136719	14787.933594
1656.378906	14897.692383
1654.621094	15070.004883
1652.863281	14851.095703
1651.105469	14662.125977
1649.347656	14786.033203
1647.589844	14826.015625
1645.830078	14726.688477
1644.070313	14539.284180
1642.312500	14499.712891
1640.552734	14798.250977
1638.791016	14957.485352
1637.031250	14493.248047
1635.269531	14493.454102
1633.509766	14453.908203
1631.748047	14681.202148
1629.986328	14671.430664
1628.224609	14519.780273
1626.460938	14471.734375
1624.699219	14416.611328
1622.935547	14555.771484
1621.171875	14453.860352
1619.408203	14503.654297
1617.644531	14401.784180
1615.880859	14471.400391
1614.115234	14328.482422
1612.351563	14808.845703
1610.585938	14545.537109
1608.820313	14307.808594
1607.054688	14484.950195
1605.287109	14142.575195
1603.521484	14483.830078
1601.753906	14394.835938
1599.986328	14301.628906
1598.218750	14161.779297
1596.451172	14516.904297
1594.683594	14246.990234
1592.914063	14476.155273
1591.144531	14431.054688
1589.376953	14645.962891
1587.605469	14195.379883
1585.835938	14151.759766
1584.066406	14334.108398
1582.294922	14232.582031
1580.525391	14001.214844
1578.753906	13899.782227
1576.982422	14302.170898
1575.210938	14258.561523
1573.437500	14174.055664
1571.666016	14109.325195
1569.892578	14256.129883
1568.119141	14412.746094
1566.345703	14285.975586
1564.572266	14264.948242
1562.796875	14035.388672
1561.023438	14032.724609
1559.248047	14059.636719
1557.472656	13923.180664
1555.697266	14231.690430
1553.919922	14034.716797
1552.144531	14034.855469
1550.367188	14312.200195
1548.591797	14091.398438
